Concept2 Utility - Version 7.14.0
Log Data for:,
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate

,,2024-05-23,12:43,0:32:55,,,,,10:00.0,1092,23,152,02:17.3,764,135
,,2024-05-23,12:43,0:32:55,,,,,15:00.0,1079,23,157,02:19.0,748,130
,,2024-05-23,12:43,0:32:55,,,,,20:00.0,1060,23,160,02:21.5,725,124
,,2024-05-23,12:43,0:32:55,,,,,25:00.0,1050,23,161,02:22.8,713,120
,,2024-05-23,12:43,0:32:55,,,,,30:00.0,1031,22,159,02:25.4,691,114
,,2024-05-23,12:43,0:32:55,,,,,32:55.9,593,21,159,02:28.3,669,107

,,2024-05-21,09:48,0:35:02,35:02.4,7196,21,156,,,,,02:26.0,686,112
,,2024-05-21,09:48,0:35:02,,,,,05:00.0,1056,23,151,02:22.0,720,122
,,2024-05-21,09:48,0:35:02,,,,,10:00.0,1059,21,155,02:21.6,723,123
,,2024-05-21,09:48,0:35:02,,,,,15:00.0,1045,21,154,02:23.5,707,118
,,2024-05-21,09:48,0:35:02,,,,,20:00.0,1022,21,157,02:26.7,680,111
,,2024-05-21,09:48,0:35:02,,,,,25:00.0,1012,21,158,02:28.2,669,107
,,2024-05-21,09:48,0:35:02,,,,,30:00.0,995,21,157,02:30.7,651,102
,,2024-05-21,09:48,0:35:02,,,,,35:00.0,1001,21,161,02:29.8,657,104
,,2024-05-21,09:48,0:35:02,,,,,35:02.4,6,0,161,03:20.0,450,44

,,2024-05-18,09:55,0:35:42,35:42.2,7252,22,161,,,,,02:27.6,673,109
,,2024-05-18,09:55,0:35:42,,,,,05:00.0,1105,25,157,02:15.7,781,140
,,2024-05-18,09:55,0:35:42,,,,,10:00.0,1049,23,161,02:22.9,711,120
,,2024-05-18,09:55,0:35:42,,,,,15:00.0,1026,23,162,02:26.1,685,112
,,2024-05-18,09:55,0:35:42,,,,,20:00.0,1010,22,162,02:28.5,667,107
,,2024-05-18,09:55,0:35:42,,,,,25:00.0,984,22,162,02:32.4,640,99
,,2024-05-18,09:55,0:35:42,,,,,30:00.0,981,22,161,02:32.9,636,98
,,2024-05-18,09:55,0:35:42,,,,,35:00.0,964,21,163,02:35.6,619,93
,,2024-05-18,09:55,0:35:42,,,,,35:42.2,134,18,164,02:37.4,608,90

,,2024-05-17,09:46,0:36:29,36:29.9,7312,23,153,,,,,02:29.7,658,104
,,2024-05-17,09:46,0:36:29,,,,,05:00.0,1048,26,148,02:23.1,710,119
,,2024-05-17,09:46,0:36:29,,,,,10:00.0,1039,24,152,02:24.3,700,116
,,2024-05-17,09:46,0:36:29,,,,,15:00.0,1019,23,152,02:27.2,677,110
,,2024-05-17,09:46,0:36:29,,,,,20:00.0,1008,23,156,02:28.8,665,106
,,2024-05-17,09:46,0:36:29,,,,,25:00.0,987,23,154,02:31.9,643,100
,,2024-05-17,09:46,0:36:29,,,,,30:00.0,968,22,155,02:34.9,623,94
,,2024-05-17,09:46,0:36:29,,,,,35:00.0,969,22,155,02:34.7,624,94
,,2024-05-17,09:46,0:36:29,,,,,36:29.9,275,20,153,02:43.4,575,80

,,2024-05-15,18:06,0:38:06,38:06.1,7441,21,153,,,,,02:33.6,632,97
,,2024-05-15,18:06,0:38:06,,,,,05:00.0,1065,25,151,02:20.8,731,125
,,2024-05-15,18:06,0:38:06,,,,,10:00.0,1021,22,155,02:26.9,679,110
,,2024-05-15,18:06,0:38:06,,,,,15:00.0,994,22,154,02:30.9,650,102
,,2024-05-15,18:06,0:38:06,,,,,20:00.0,969,21,152,02:34.7,624,94
,,2024-05-15,18:06,0:38:06,,,,,25:00.0,962,22,153,02:35.9,617,92
,,2024-05-15,18:06,0:38:06,,,,,30:00.0,946,21,155,02:38.5,602,88
,,2024-05-15,18:06,0:38:06,,,,,35:00.0,917,20,155,02:43.5,575,80
,,2024-05-15,18:06,0:38:06,,,,,38:06.1,569,20,152,02:43.5,575,80

,,2024-05-14,12:28,0:41:45,41:45.6,7669,20,149,,,,,02:43.3,576,80
,,2024-05-14,12:28,0:41:45,,,,,05:00.0,958,22,146,02:36.5,613,91
,,2024-05-14,12:28,0:41:45,,,,,10:00.0,964,21,150,02:35.6,619,93
,,2024-05-14,12:28,0:41:45,,,,,15:00.0,941,20,149,02:39.4,597,86
,,2024-05-14,12:28,0:41:45,,,,,20:00.0,924,20,149,02:42.3,581,82
,,2024-05-14,12:28,0:41:45,,,,,25:00.0,911,20,152,02:44.6,569,78
,,2024-05-14,12:28,0:41:45,,,,,30:00.0,895,20,149,02:47.5,555,74
,,2024-05-14,12:28,0:41:45,,,,,35:00.0,886,20,149,02:49.3,548,72
,,2024-05-14,12:28,0:41:45,,,,,40:00.0,878,18,150,02:50.8,541,70
,,2024-05-14,12:28,0:41:45,,,,,41:45.6,312,18,153,02:49.2,548,72

,,2024-05-13,13:41,0:37:10,37:10.8,7364,22,155,,,,,02:31.4,646,101
,,2024-05-13,13:41,0:37:10,,,,,05:00.0,1069,24,154,02:20.3,736,127
,,2024-05-13,13:41,0:37:10,,,,,10:00.0,1019,23,152,02:27.2,677,110
,,2024-05-13,13:41,0:37:10,,,,,15:00.0,1006,23,154,02:29.1,663,106
,,2024-05-13,13:41,0:37:10,,,,,20:00.0,989,23,158,02:31.6,645,100
,,2024-05-13,13:41,0:37:10,,,,,25:00.0,983,22,156,02:32.5,639,99
,,2024-05-13,13:41,0:37:10,,,,,30:00.0,965,22,157,02:35.4,620,93
,,2024-05-13,13:41,0:37:10,,,,,35:00.0,937,21,157,02:40.0,593,85
,,2024-05-13,13:41,0:37:10,,,,,37:10.8,397,20,157,02:44.7,569,78

,,2024-05-06,13:34,0:15:04,15:04.6,2442,19,162,,,,,03:05.2,489,55
,,2024-05-06,13:34,0:15:04,,,,,05:00.0,876,22,164,02:51.2,539,70
,,2024-05-06,13:34,0:15:04,,,,,10:00.0,795,19,163,03:08.6,479,52
,,2024-05-06,13:34,0:15:04,,,,,15:00.0,761,18,161,03:17.1,457,46
,,2024-05-06,13:34,0:15:04,,,,,15:04.6,10,0,161,03:50.0,399,29

,,2024-05-06,13:08,0:15:36,15:36.3,3109,25,178,,,,,02:30.5,652,103
,,2024-05-06,13:08,0:15:36,,,,,05:00.0,788,22,158,03:10.3,474,51
,,2024-05-06,13:08,0:15:36,,,,,10:00.0,1007,26,176,02:28.9,664,106
,,2024-05-06,13:08,0:15:36,,,,,15:00.0,1149,27,188,02:10.5,841,157
,,2024-05-06,13:08,0:15:36,,,,,15:36.3,165,26,191,01:50.0,1205,263

,,2024-05-06,12:46,0:06:12,06:12.7,1241,26,0,,,,,02:30.1,655,103
,,2024-05-06,12:46,0:06:12,,,,,05:00.0,944,26,0,02:38.8,600,87
,,2024-05-06,12:46,0:06:12,,,,,06:12.7,297,26,0,02:02.3,957,191

